date,store_id,sku_id,opening_stock
2026-08-06,LKO09,SKU001,15
2026-08-06,LKO09,SKU002,62
2026-08-06,LKO09,SKU003,113
2026-08-06,LKO09,SKU004,25
2026-08-06,LKO09,SKU005,32
2026-08-06,LKO09,SKU006,40
2026-08-06,LKO09,SKU007,22
2026-08-06,LKO09,SKU008,26
2026-08-06,LKO09,SKU009,119
2026-08-06,LKO09,SKU010,29
2026-08-06,LKO09,SKU011,134
2026-08-06,LKO09,SKU012,50
2026-08-06,LKO09,SKU013,147
2026-08-06,LKO09,SKU014,213
2026-08-06,LKO09,SKU015,193
2026-08-06,LKO09,SKU016,266
2026-08-06,LKO09,SKU017,212
2026-08-06,LKO09,SKU018,191
2026-08-07,LKO09,SKU001,31
2026-08-07,LKO09,SKU002,68
2026-08-07,LKO09,SKU003,112
2026-08-07,LKO09,SKU004,41
2026-08-07,LKO09,SKU005,26
2026-08-07,LKO09,SKU006,31
2026-08-07,LKO09,SKU007,34
2026-08-07,LKO09,SKU008,43
2026-08-07,LKO09,SKU009,144
2026-08-07,LKO09,SKU010,17
2026-08-07,LKO09,SKU011,160
2026-08-07,LKO09,SKU012,51
2026-08-07,LKO09,SKU013,158
2026-08-07,LKO09,SKU014,240
2026-08-07,LKO09,SKU015,212
2026-08-07,LKO09,SKU016,292
2026-08-07,LKO09,SKU017,247
2026-08-07,LKO09,SKU018,208
2026-08-08,LKO09,SKU001,17
2026-08-08,LKO09,SKU002,63
2026-08-08,LKO09,SKU003,120
2026-08-08,LKO09,SKU004,19
2026-08-08,LKO09,SKU005,44
2026-08-08,LKO09,SKU006,19
2026-08-08,LKO09,SKU007,35
2026-08-08,LKO09,SKU008,24
2026-08-08,LKO09,SKU009,144
2026-08-08,LKO09,SKU010,42
2026-08-08,LKO09,SKU011,174
2026-08-08,LKO09,SKU012,51
2026-08-08,LKO09,SKU013,177
2026-08-08,LKO09,SKU014,277
2026-08-08,LKO09,SKU015,235
2026-08-08,LKO09,SKU016,328
2026-08-08,LKO09,SKU017,274
2026-08-08,LKO09,SKU018,234
2026-08-09,LKO09,SKU001,24
2026-08-09,LKO09,SKU002,46
2026-08-09,LKO09,SKU003,102
2026-08-09,LKO09,SKU004,30
2026-08-09,LKO09,SKU005,39
2026-08-09,LKO09,SKU006,34
2026-08-09,LKO09,SKU007,35
2026-08-09,LKO09,SKU008,15
2026-08-09,LKO09,SKU009,167
2026-08-09,LKO09,SKU010,32
2026-08-09,LKO09,SKU011,201
2026-08-09,LKO09,SKU012,20
2026-08-09,LKO09,SKU013,178
2026-08-09,LKO09,SKU014,293
2026-08-09,LKO09,SKU015,247
2026-08-09,LKO09,SKU016,367
2026-08-09,LKO09,SKU017,311
2026-08-09,LKO09,SKU018,247
2026-08-10,LKO09,SKU001,20
2026-08-10,LKO09,SKU002,53
2026-08-10,LKO09,SKU003,95
2026-08-10,LKO09,SKU004,42
2026-08-10,LKO09,SKU005,35
2026-08-10,LKO09,SKU006,19
2026-08-10,LKO09,SKU007,38
2026-08-10,LKO09,SKU008,31
2026-08-10,LKO09,SKU009,172
2026-08-10,LKO09,SKU010,39
2026-08-10,LKO09,SKU011,223
2026-08-10,LKO09,SKU012,32
2026-08-10,LKO09,SKU013,190
2026-08-10,LKO09,SKU014,319
2026-08-10,LKO09,SKU015,254
2026-08-10,LKO09,SKU016,396
2026-08-10,LKO09,SKU017,346
2026-08-10,LKO09,SKU018,267
2026-08-11,LKO09,SKU001,43
2026-08-11,LKO09,SKU002,48
2026-08-11,LKO09,SKU003,80
2026-08-11,LKO09,SKU004,35
2026-08-11,LKO09,SKU005,29
2026-08-11,LKO09,SKU006,32
2026-08-11,LKO09,SKU007,43
2026-08-11,LKO09,SKU008,24
2026-08-11,LKO09,SKU009,163
2026-08-11,LKO09,SKU010,33
2026-08-11,LKO09,SKU011,226
2026-08-11,LKO09,SKU012,21
2026-08-11,LKO09,SKU013,217
2026-08-11,LKO09,SKU014,326
2026-08-11,LKO09,SKU015,282
2026-08-11,LKO09,SKU016,425
2026-08-11,LKO09,SKU017,384
2026-08-11,LKO09,SKU018,304
2026-08-12,LKO09,SKU001,40
2026-08-12,LKO09,SKU002,51
2026-08-12,LKO09,SKU003,81
2026-08-12,LKO09,SKU004,32
2026-08-12,LKO09,SKU005,18
2026-08-12,LKO09,SKU006,31
2026-08-12,LKO09,SKU007,22
2026-08-12,LKO09,SKU008,19
2026-08-12,LKO09,SKU009,166
2026-08-12,LKO09,SKU010,32
2026-08-12,LKO09,SKU011,249
2026-08-12,LKO09,SKU012,30
2026-08-12,LKO09,SKU013,229
2026-08-12,LKO09,SKU014,332
2026-08-12,LKO09,SKU015,318
2026-08-12,LKO09,SKU016,458
2026-08-12,LKO09,SKU017,393
2026-08-12,LKO09,SKU018,325
2026-08-13,LKO09,SKU001,17
2026-08-13,LKO09,SKU002,32
2026-08-13,LKO09,SKU003,103
2026-08-13,LKO09,SKU004,25
2026-08-13,LKO09,SKU005,37
2026-08-13,LKO09,SKU006,34
2026-08-13,LKO09,SKU007,42
2026-08-13,LKO09,SKU008,27
2026-08-13,LKO09,SKU009,161
2026-08-13,LKO09,SKU010,25
2026-08-13,LKO09,SKU011,266
2026-08-13,LKO09,SKU012,21
2026-08-13,LKO09,SKU013,247
2026-08-13,LKO09,SKU014,340
2026-08-13,LKO09,SKU015,337
2026-08-13,LKO09,SKU016,473
2026-08-13,LKO09,SKU017,416
2026-08-13,LKO09,SKU018,361
2026-08-14,LKO09,SKU001,20
2026-08-14,LKO09,SKU002,35
2026-08-14,LKO09,SKU003,112
2026-08-14,LKO09,SKU004,28
2026-08-14,LKO09,SKU005,39
2026-08-14,LKO09,SKU006,27
2026-08-14,LKO09,SKU007,38
2026-08-14,LKO09,SKU008,33
2026-08-14,LKO09,SKU009,168
2026-08-14,LKO09,SKU010,18
2026-08-14,LKO09,SKU011,273
2026-08-14,LKO09,SKU012,27
2026-08-14,LKO09,SKU013,271
2026-08-14,LKO09,SKU014,355
2026-08-14,LKO09,SKU015,363
2026-08-14,LKO09,SKU016,503
2026-08-14,LKO09,SKU017,454
2026-08-14,LKO09,SKU018,388
2026-08-15,LKO09,SKU001,38
2026-08-15,LKO09,SKU002,35
2026-08-15,LKO09,SKU003,126
2026-08-15,LKO09,SKU004,31
2026-08-15,LKO09,SKU005,37
2026-08-15,LKO09,SKU006,21
2026-08-15,LKO09,SKU007,25
2026-08-15,LKO09,SKU008,30
2026-08-15,LKO09,SKU009,170
2026-08-15,LKO09,SKU010,42
2026-08-15,LKO09,SKU011,277
2026-08-15,LKO09,SKU012,31
2026-08-15,LKO09,SKU013,280
2026-08-15,LKO09,SKU014,380
2026-08-15,LKO09,SKU015,392
2026-08-15,LKO09,SKU016,516
2026-08-15,LKO09,SKU017,493
2026-08-15,LKO09,SKU018,405
2026-08-16,LKO09,SKU001,43
2026-08-16,LKO09,SKU002,46
2026-08-16,LKO09,SKU003,111
2026-08-16,LKO09,SKU004,43
2026-08-16,LKO09,SKU005,36
2026-08-16,LKO09,SKU006,35
2026-08-16,LKO09,SKU007,18
2026-08-16,LKO09,SKU008,19
2026-08-16,LKO09,SKU009,181
2026-08-16,LKO09,SKU010,20
2026-08-16,LKO09,SKU011,288
2026-08-16,LKO09,SKU012,43
2026-08-16,LKO09,SKU013,298
2026-08-16,LKO09,SKU014,393
2026-08-16,LKO09,SKU015,397
2026-08-16,LKO09,SKU016,537
2026-08-16,LKO09,SKU017,525
2026-08-16,LKO09,SKU018,428
2026-08-17,LKO09,SKU001,18
2026-08-17,LKO09,SKU002,39
2026-08-17,LKO09,SKU003,117
2026-08-17,LKO09,SKU004,25
2026-08-17,LKO09,SKU005,19
2026-08-17,LKO09,SKU006,26
2026-08-17,LKO09,SKU007,36
2026-08-17,LKO09,SKU008,18
2026-08-17,LKO09,SKU009,170
2026-08-17,LKO09,SKU010,20
2026-08-17,LKO09,SKU011,285
2026-08-17,LKO09,SKU012,17
2026-08-17,LKO09,SKU013,302
2026-08-17,LKO09,SKU014,405
2026-08-17,LKO09,SKU015,425
2026-08-17,LKO09,SKU016,573
2026-08-17,LKO09,SKU017,559
2026-08-17,LKO09,SKU018,453
2026-08-18,LKO09,SKU001,24
2026-08-18,LKO09,SKU002,57
2026-08-18,LKO09,SKU003,111
2026-08-18,LKO09,SKU004,15
2026-08-18,LKO09,SKU005,40
2026-08-18,LKO09,SKU006,37
2026-08-18,LKO09,SKU007,23
2026-08-18,LKO09,SKU008,42
2026-08-18,LKO09,SKU009,179
2026-08-18,LKO09,SKU010,22
2026-08-18,LKO09,SKU011,309
2026-08-18,LKO09,SKU012,38
2026-08-18,LKO09,SKU013,323
2026-08-18,LKO09,SKU014,410
2026-08-18,LKO09,SKU015,439
2026-08-18,LKO09,SKU016,603
2026-08-18,LKO09,SKU017,594
2026-08-18,LKO09,SKU018,484
2026-08-19,LKO09,SKU001,43
2026-08-19,LKO09,SKU002,41
2026-08-19,LKO09,SKU003,119
2026-08-19,LKO09,SKU004,37
2026-08-19,LKO09,SKU005,42
2026-08-19,LKO09,SKU006,15
2026-08-19,LKO09,SKU007,35
2026-08-19,LKO09,SKU008,28
2026-08-19,LKO09,SKU009,200
2026-08-19,LKO09,SKU010,16
2026-08-19,LKO09,SKU011,335
2026-08-19,LKO09,SKU012,34
2026-08-19,LKO09,SKU013,311
2026-08-19,LKO09,SKU014,439
2026-08-19,LKO09,SKU015,453
2026-08-19,LKO09,SKU016,628
2026-08-19,LKO09,SKU017,631
2026-08-19,LKO09,SKU018,509
2026-08-20,LKO09,SKU001,21
2026-08-20,LKO09,SKU002,57
2026-08-20,LKO09,SKU003,130
2026-08-20,LKO09,SKU004,34
2026-08-20,LKO09,SKU005,30
2026-08-20,LKO09,SKU006,21
2026-08-20,LKO09,SKU007,18
2026-08-20,LKO09,SKU008,25
2026-08-20,LKO09,SKU009,193
2026-08-20,LKO09,SKU010,22
2026-08-20,LKO09,SKU011,352
2026-08-20,LKO09,SKU012,24
2026-08-20,LKO09,SKU013,320
2026-08-20,LKO09,SKU014,466
2026-08-20,LKO09,SKU015,476
2026-08-20,LKO09,SKU016,670
2026-08-20,LKO09,SKU017,641
2026-08-20,LKO09,SKU018,532
2026-08-21,LKO09,SKU001,32
2026-08-21,LKO09,SKU002,67
2026-08-21,LKO09,SKU003,113
2026-08-21,LKO09,SKU004,32
2026-08-21,LKO09,SKU005,41
2026-08-21,LKO09,SKU006,28
2026-08-21,LKO09,SKU007,42
2026-08-21,LKO09,SKU008,41
2026-08-21,LKO09,SKU009,217
2026-08-21,LKO09,SKU010,34
2026-08-21,LKO09,SKU011,376
2026-08-21,LKO09,SKU012,20
2026-08-21,LKO09,SKU013,323
2026-08-21,LKO09,SKU014,493
2026-08-21,LKO09,SKU015,488
2026-08-21,LKO09,SKU016,685
2026-08-21,LKO09,SKU017,663
2026-08-21,LKO09,SKU018,546
2026-08-22,LKO09,SKU001,28
2026-08-22,LKO09,SKU002,68
2026-08-22,LKO09,SKU003,98
2026-08-22,LKO09,SKU004,29
2026-08-22,LKO09,SKU005,29
2026-08-22,LKO09,SKU006,18
2026-08-22,LKO09,SKU007,39
2026-08-22,LKO09,SKU008,18
2026-08-22,LKO09,SKU009,221
2026-08-22,LKO09,SKU010,42
2026-08-22,LKO09,SKU011,385
2026-08-22,LKO09,SKU012,26
2026-08-22,LKO09,SKU013,341
2026-08-22,LKO09,SKU014,524
2026-08-22,LKO09,SKU015,498
2026-08-22,LKO09,SKU016,725
2026-08-22,LKO09,SKU017,678
2026-08-22,LKO09,SKU018,587
2026-08-23,LKO09,SKU001,40
2026-08-23,LKO09,SKU002,77
2026-08-23,LKO09,SKU003,82
2026-08-23,LKO09,SKU004,29
2026-08-23,LKO09,SKU005,39
2026-08-23,LKO09,SKU006,38
2026-08-23,LKO09,SKU007,31
2026-08-23,LKO09,SKU008,22
2026-08-23,LKO09,SKU009,228
2026-08-23,LKO09,SKU010,39
2026-08-23,LKO09,SKU011,388
2026-08-23,LKO09,SKU012,39
2026-08-23,LKO09,SKU013,352
2026-08-23,LKO09,SKU014,525
2026-08-23,LKO09,SKU015,530
2026-08-23,LKO09,SKU016,739
2026-08-23,LKO09,SKU017,688
2026-08-23,LKO09,SKU018,621
2026-08-24,LKO09,SKU001,28
2026-08-24,LKO09,SKU002,57
2026-08-24,LKO09,SKU003,68
2026-08-24,LKO09,SKU004,43
2026-08-24,LKO09,SKU005,34
2026-08-24,LKO09,SKU006,40
2026-08-24,LKO09,SKU007,37
2026-08-24,LKO09,SKU008,27
2026-08-24,LKO09,SKU009,233
2026-08-24,LKO09,SKU010,39
2026-08-24,LKO09,SKU011,394
2026-08-24,LKO09,SKU012,37
2026-08-24,LKO09,SKU013,357
2026-08-24,LKO09,SKU014,545
2026-08-24,LKO09,SKU015,559
2026-08-24,LKO09,SKU016,765
2026-08-24,LKO09,SKU017,727
2026-08-24,LKO09,SKU018,643
2026-08-25,LKO09,SKU001,15
2026-08-25,LKO09,SKU002,56
2026-08-25,LKO09,SKU003,55
2026-08-25,LKO09,SKU004,20
2026-08-25,LKO09,SKU005,23
2026-08-25,LKO09,SKU006,22
2026-08-25,LKO09,SKU007,22
2026-08-25,LKO09,SKU008,21
2026-08-25,LKO09,SKU009,259
2026-08-25,LKO09,SKU010,26
2026-08-25,LKO09,SKU011,414
2026-08-25,LKO09,SKU012,40
2026-08-25,LKO09,SKU013,368
2026-08-25,LKO09,SKU014,568
2026-08-25,LKO09,SKU015,568
2026-08-25,LKO09,SKU016,798
2026-08-25,LKO09,SKU017,737
2026-08-25,LKO09,SKU018,652
2026-08-26,LKO09,SKU001,21
2026-08-26,LKO09,SKU002,73
2026-08-26,LKO09,SKU003,68
2026-08-26,LKO09,SKU004,20
2026-08-26,LKO09,SKU005,18
2026-08-26,LKO09,SKU006,21
2026-08-26,LKO09,SKU007,38
2026-08-26,LKO09,SKU008,36
2026-08-26,LKO09,SKU009,275
2026-08-26,LKO09,SKU010,27
2026-08-26,LKO09,SKU011,417
2026-08-26,LKO09,SKU012,26
2026-08-26,LKO09,SKU013,392
2026-08-26,LKO09,SKU014,579
2026-08-26,LKO09,SKU015,591
2026-08-26,LKO09,SKU016,822
2026-08-26,LKO09,SKU017,767
2026-08-26,LKO09,SKU018,693
2026-08-27,LKO09,SKU001,39
2026-08-27,LKO09,SKU002,65
2026-08-27,LKO09,SKU003,80
2026-08-27,LKO09,SKU004,39
2026-08-27,LKO09,SKU005,35
2026-08-27,LKO09,SKU006,16
2026-08-27,LKO09,SKU007,21
2026-08-27,LKO09,SKU008,29
2026-08-27,LKO09,SKU009,287
2026-08-27,LKO09,SKU010,38
2026-08-27,LKO09,SKU011,436
2026-08-27,LKO09,SKU012,21
2026-08-27,LKO09,SKU013,391
2026-08-27,LKO09,SKU014,609
2026-08-27,LKO09,SKU015,629
2026-08-27,LKO09,SKU016,857
2026-08-27,LKO09,SKU017,801
2026-08-27,LKO09,SKU018,726
2026-08-28,LKO09,SKU001,31
2026-08-28,LKO09,SKU002,67
2026-08-28,LKO09,SKU003,96
2026-08-28,LKO09,SKU004,20
2026-08-28,LKO09,SKU005,31
2026-08-28,LKO09,SKU006,21
2026-08-28,LKO09,SKU007,33
2026-08-28,LKO09,SKU008,32
2026-08-28,LKO09,SKU009,286
2026-08-28,LKO09,SKU010,28
2026-08-28,LKO09,SKU011,449
2026-08-28,LKO09,SKU012,36
2026-08-28,LKO09,SKU013,412
2026-08-28,LKO09,SKU014,623
2026-08-28,LKO09,SKU015,643
2026-08-28,LKO09,SKU016,895
2026-08-28,LKO09,SKU017,838
2026-08-28,LKO09,SKU018,737
2026-08-29,LKO09,SKU001,41
2026-08-29,LKO09,SKU002,68
2026-08-29,LKO09,SKU003,104
2026-08-29,LKO09,SKU004,28
2026-08-29,LKO09,SKU005,19
2026-08-29,LKO09,SKU006,15
2026-08-29,LKO09,SKU007,16
2026-08-29,LKO09,SKU008,21
2026-08-29,LKO09,SKU009,283
2026-08-29,LKO09,SKU010,22
2026-08-29,LKO09,SKU011,465
2026-08-29,LKO09,SKU012,30
2026-08-29,LKO09,SKU013,425
2026-08-29,LKO09,SKU014,644
2026-08-29,LKO09,SKU015,678
2026-08-29,LKO09,SKU016,913
2026-08-29,LKO09,SKU017,851
2026-08-29,LKO09,SKU018,754
2026-08-30,LKO09,SKU001,44
2026-08-30,LKO09,SKU002,77
2026-08-30,LKO09,SKU003,104
2026-08-30,LKO09,SKU004,39
2026-08-30,LKO09,SKU005,39
2026-08-30,LKO09,SKU006,31
2026-08-30,LKO09,SKU007,29
2026-08-30,LKO09,SKU008,43
2026-08-30,LKO09,SKU009,284
2026-08-30,LKO09,SKU010,38
2026-08-30,LKO09,SKU011,494
2026-08-30,LKO09,SKU012,43
2026-08-30,LKO09,SKU013,423
2026-08-30,LKO09,SKU014,659
2026-08-30,LKO09,SKU015,682
2026-08-30,LKO09,SKU016,944
2026-08-30,LKO09,SKU017,888
2026-08-30,LKO09,SKU018,778
2026-08-01,LKO10,SKU001,139
2026-08-01,LKO10,SKU002,93
2026-08-01,LKO10,SKU003,92
2026-08-01,LKO10,SKU004,123
2026-08-01,LKO10,SKU005,70
2026-08-01,LKO10,SKU006,68
2026-08-01,LKO10,SKU007,119
2026-08-01,LKO10,SKU008,80
2026-08-01,LKO10,SKU009,130
2026-08-01,LKO10,SKU010,141
2026-08-01,LKO10,SKU011,141
2026-08-01,LKO10,SKU012,113
2026-08-01,LKO10,SKU013,100
2026-08-01,LKO10,SKU014,104
2026-08-01,LKO10,SKU015,117
2026-08-01,LKO10,SKU016,109
2026-08-01,LKO10,SKU017,127
2026-08-01,LKO10,SKU018,96
2026-08-02,LKO10,SKU001,74
2026-08-02,LKO10,SKU002,78
2026-08-02,LKO10,SKU003,81
2026-08-02,LKO10,SKU004,81
2026-08-02,LKO10,SKU005,18
2026-08-02,LKO10,SKU006,42
2026-08-02,LKO10,SKU007,86
2026-08-02,LKO10,SKU008,26
2026-08-02,LKO10,SKU009,129
2026-08-02,LKO10,SKU010,100
2026-08-02,LKO10,SKU011,156
2026-08-02,LKO10,SKU012,104
2026-08-02,LKO10,SKU013,127
2026-08-02,LKO10,SKU014,112
2026-08-02,LKO10,SKU015,149
2026-08-02,LKO10,SKU016,126
2026-08-02,LKO10,SKU017,159
2026-08-02,LKO10,SKU018,120
2026-08-03,LKO10,SKU001,22
2026-08-03,LKO10,SKU002,71
2026-08-03,LKO10,SKU003,79
2026-08-03,LKO10,SKU004,44
2026-08-03,LKO10,SKU005,41
2026-08-03,LKO10,SKU006,26
2026-08-03,LKO10,SKU007,73
2026-08-03,LKO10,SKU008,41
2026-08-03,LKO10,SKU009,139
2026-08-03,LKO10,SKU010,72
2026-08-03,LKO10,SKU011,162
2026-08-03,LKO10,SKU012,67
2026-08-03,LKO10,SKU013,129
2026-08-03,LKO10,SKU014,112
2026-08-03,LKO10,SKU015,160
2026-08-03,LKO10,SKU016,142
2026-08-03,LKO10,SKU017,195
2026-08-03,LKO10,SKU018,150
2026-08-04,LKO10,SKU001,27
2026-08-04,LKO10,SKU002,54
2026-08-04,LKO10,SKU003,58
2026-08-04,LKO10,SKU004,33
2026-08-04,LKO10,SKU005,15
2026-08-04,LKO10,SKU006,40
2026-08-04,LKO10,SKU007,49
2026-08-04,LKO10,SKU008,35
2026-08-04,LKO10,SKU009,137
2026-08-04,LKO10,SKU010,78
2026-08-04,LKO10,SKU011,187
2026-08-04,LKO10,SKU012,54
2026-08-04,LKO10,SKU013,129
2026-08-04,LKO10,SKU014,143
2026-08-04,LKO10,SKU015,176
2026-08-04,LKO10,SKU016,180
2026-08-04,LKO10,SKU017,210
2026-08-04,LKO10,SKU018,180
2026-08-05,LKO10,SKU001,30
2026-08-05,LKO10,SKU002,71
2026-08-05,LKO10,SKU003,67
2026-08-05,LKO10,SKU004,40
2026-08-05,LKO10,SKU005,40
2026-08-05,LKO10,SKU006,17
2026-08-05,LKO10,SKU007,47
2026-08-05,LKO10,SKU008,32
2026-08-05,LKO10,SKU009,157
2026-08-05,LKO10,SKU010,76
2026-08-05,LKO10,SKU011,221
2026-08-05,LKO10,SKU012,25
2026-08-05,LKO10,SKU013,146
2026-08-05,LKO10,SKU014,163
2026-08-05,LKO10,SKU015,186
2026-08-05,LKO10,SKU016,203
2026-08-05,LKO10,SKU017,223
2026-08-05,LKO10,SKU018,218
2026-08-06,LKO10,SKU001,41
2026-08-06,LKO10,SKU002,75
2026-08-06,LKO10,SKU003,52
2026-08-06,LKO10,SKU004,42
2026-08-06,LKO10,SKU005,27
2026-08-06,LKO10,SKU006,23
2026-08-06,LKO10,SKU007,29
2026-08-06,LKO10,SKU008,37
2026-08-06,LKO10,SKU009,152
2026-08-06,LKO10,SKU010,77
2026-08-06,LKO10,SKU011,225
2026-08-06,LKO10,SKU012,40
2026-08-06,LKO10,SKU013,170
2026-08-06,LKO10,SKU014,194
2026-08-06,LKO10,SKU015,217
2026-08-06,LKO10,SKU016,240
2026-08-06,LKO10,SKU017,232
2026-08-06,LKO10,SKU018,242
2026-08-07,LKO10,SKU001,17
2026-08-07,LKO10,SKU002,58
2026-08-07,LKO10,SKU003,52
2026-08-07,LKO10,SKU004,28
2026-08-07,LKO10,SKU005,35
2026-08-07,LKO10,SKU006,34
2026-08-07,LKO10,SKU007,25
2026-08-07,LKO10,SKU008,34
2026-08-07,LKO10,SKU009,160
2026-08-07,LKO10,SKU010,68
2026-08-07,LKO10,SKU011,244
2026-08-07,LKO10,SKU012,38
2026-08-07,LKO10,SKU013,177
2026-08-07,LKO10,SKU014,221
2026-08-07,LKO10,SKU015,242
2026-08-07,LKO10,SKU016,263
2026-08-07,LKO10,SKU017,269
2026-08-07,LKO10,SKU018,278
2026-08-08,LKO10,SKU001,18
2026-08-08,LKO10,SKU002,57
2026-08-08,LKO10,SKU003,38
2026-08-08,LKO10,SKU004,39
2026-08-08,LKO10,SKU005,41
2026-08-08,LKO10,SKU006,32
2026-08-08,LKO10,SKU007,39
2026-08-08,LKO10,SKU008,30
2026-08-08,LKO10,SKU009,169
2026-08-08,LKO10,SKU010,58
2026-08-08,LKO10,SKU011,242
2026-08-08,LKO10,SKU012,21
2026-08-08,LKO10,SKU013,200
2026-08-08,LKO10,SKU014,253
2026-08-08,LKO10,SKU015,264
2026-08-08,LKO10,SKU016,294
2026-08-08,LKO10,SKU017,291
2026-08-08,LKO10,SKU018,296
2026-08-09,LKO10,SKU001,29
2026-08-09,LKO10,SKU002,50
2026-08-09,LKO10,SKU003,41
2026-08-09,LKO10,SKU004,32
2026-08-09,LKO10,SKU005,40
2026-08-09,LKO10,SKU006,16
2026-08-09,LKO10,SKU007,36
2026-08-09,LKO10,SKU008,43
2026-08-09,LKO10,SKU009,182
2026-08-09,LKO10,SKU010,35
2026-08-09,LKO10,SKU011,245
2026-08-09,LKO10,SKU012,40
2026-08-09,LKO10,SKU013,204
2026-08-09,LKO10,SKU014,254
2026-08-09,LKO10,SKU015,288
2026-08-09,LKO10,SKU016,320
2026-08-09,LKO10,SKU017,323
2026-08-09,LKO10,SKU018,333
2026-08-10,LKO10,SKU001,39
2026-08-10,LKO10,SKU002,60
2026-08-10,LKO10,SKU003,29
2026-08-10,LKO10,SKU004,20
2026-08-10,LKO10,SKU005,15
2026-08-10,LKO10,SKU006,32
2026-08-10,LKO10,SKU007,44
2026-08-10,LKO10,SKU008,18
2026-08-10,LKO10,SKU009,172
2026-08-10,LKO10,SKU010,19
2026-08-10,LKO10,SKU011,252
2026-08-10,LKO10,SKU012,17
2026-08-10,LKO10,SKU013,213
2026-08-10,LKO10,SKU014,273
2026-08-10,LKO10,SKU015,317
2026-08-10,LKO10,SKU016,341
2026-08-10,LKO10,SKU017,359
2026-08-10,LKO10,SKU018,346
2026-08-11,LKO10,SKU001,33
2026-08-11,LKO10,SKU002,72
2026-08-11,LKO10,SKU003,34
2026-08-11,LKO10,SKU004,19
2026-08-11,LKO10,SKU005,25
2026-08-11,LKO10,SKU006,24
2026-08-11,LKO10,SKU007,32
2026-08-11,LKO10,SKU008,39
2026-08-11,LKO10,SKU009,162
2026-08-11,LKO10,SKU010,18
2026-08-11,LKO10,SKU011,271
2026-08-11,LKO10,SKU012,32
2026-08-11,LKO10,SKU013,232
2026-08-11,LKO10,SKU014,285
2026-08-11,LKO10,SKU015,341
2026-08-11,LKO10,SKU016,354
2026-08-11,LKO10,SKU017,397
2026-08-11,LKO10,SKU018,382
2026-08-12,LKO10,SKU001,36
2026-08-12,LKO10,SKU002,83
2026-08-12,LKO10,SKU003,33
2026-08-12,LKO10,SKU004,22
2026-08-12,LKO10,SKU005,41
2026-08-12,LKO10,SKU006,23
2026-08-12,LKO10,SKU007,22
2026-08-12,LKO10,SKU008,18
2026-08-12,LKO10,SKU009,155
2026-08-12,LKO10,SKU010,29
2026-08-12,LKO10,SKU011,266
2026-08-12,LKO10,SKU012,43
2026-08-12,LKO10,SKU013,255
2026-08-12,LKO10,SKU014,295
2026-08-12,LKO10,SKU015,364
2026-08-12,LKO10,SKU016,390
2026-08-12,LKO10,SKU017,422
2026-08-12,LKO10,SKU018,400
2026-08-13,LKO10,SKU001,34
2026-08-13,LKO10,SKU002,88
2026-08-13,LKO10,SKU003,31
2026-08-13,LKO10,SKU004,34
2026-08-13,LKO10,SKU005,24
2026-08-13,LKO10,SKU006,44
2026-08-13,LKO10,SKU007,28
2026-08-13,LKO10,SKU008,38
2026-08-13,LKO10,SKU009,151
2026-08-13,LKO10,SKU010,19
2026-08-13,LKO10,SKU011,295
2026-08-13,LKO10,SKU012,25
2026-08-13,LKO10,SKU013,284
2026-08-13,LKO10,SKU014,321
2026-08-13,LKO10,SKU015,381
2026-08-13,LKO10,SKU016,428
2026-08-13,LKO10,SKU017,446
2026-08-13,LKO10,SKU018,422
2026-08-14,LKO10,SKU001,41
2026-08-14,LKO10,SKU002,113
2026-08-14,LKO10,SKU003,28
2026-08-14,LKO10,SKU004,18
2026-08-14,LKO10,SKU005,21
2026-08-14,LKO10,SKU006,37
2026-08-14,LKO10,SKU007,38
2026-08-14,LKO10,SKU008,35
2026-08-14,LKO10,SKU009,169
2026-08-14,LKO10,SKU010,23
2026-08-14,LKO10,SKU011,332
2026-08-14,LKO10,SKU012,16
2026-08-14,LKO10,SKU013,303
2026-08-14,LKO10,SKU014,334
2026-08-14,LKO10,SKU015,398
2026-08-14,LKO10,SKU016,452
2026-08-14,LKO10,SKU017,473
2026-08-14,LKO10,SKU018,450
2026-08-15,LKO10,SKU001,31
2026-08-15,LKO10,SKU002,131
2026-08-15,LKO10,SKU003,33
2026-08-15,LKO10,SKU004,29
2026-08-15,LKO10,SKU005,27
2026-08-15,LKO10,SKU006,41
2026-08-15,LKO10,SKU007,20
2026-08-15,LKO10,SKU008,27
2026-08-15,LKO10,SKU009,174
2026-08-15,LKO10,SKU010,24
2026-08-15,LKO10,SKU011,350
2026-08-15,LKO10,SKU012,31
2026-08-15,LKO10,SKU013,331
2026-08-15,LKO10,SKU014,341
2026-08-15,LKO10,SKU015,415
2026-08-15,LKO10,SKU016,482
2026-08-15,LKO10,SKU017,498
2026-08-15,LKO10,SKU018,464
2026-08-16,LKO10,SKU001,26
2026-08-16,LKO10,SKU002,127
2026-08-16,LKO10,SKU003,29
2026-08-16,LKO10,SKU004,22
2026-08-16,LKO10,SKU005,39
2026-08-16,LKO10,SKU006,44
2026-08-16,LKO10,SKU007,18
2026-08-16,LKO10,SKU008,32
2026-08-16,LKO10,SKU009,164
2026-08-16,LKO10,SKU010,15
2026-08-16,LKO10,SKU011,362
2026-08-16,LKO10,SKU012,41
2026-08-16,LKO10,SKU013,351
2026-08-16,LKO10,SKU014,348
2026-08-16,LKO10,SKU015,432
